-5.644577,-6.267334,0.363449
-7.192169,-6.086655,0.251495
-7.358444,-5.672592,0.288742
-7.539185,-5.709457,0.147583
-7.135300,-6.083344,-0.034836
-6.696548,-6.453476,-0.334824
-5.070663,-7.840408,-0.917252
-4.744125,-8.085083,-1.132309
-5.375519,-8.535751,-0.233582
-6.628006,-7.224152,0.319473
-3.670105,-7.137131,0.967148
0.105515,-9.961304,3.792007
3.515594,-9.691711,4.739563
1.969391,-10.793564,4.833664
2.884567,-12.266190,6.167221
-0.748840,-16.741852,9.583313
6.667191,-15.799957,5.778412
7.830231,-9.318802,1.451019
4.520065,-3.194382,1.102936
4.649719,0.390213,-0.337814
6.817917,2.493134,-4.048584
6.352951,5.028244,-4.489151
5.297256,6.943176,-5.649506
3.012894,8.470490,-6.942078
-1.899704,8.218628,-9.897781
-5.852432,6.065857,-9.203079
-7.288498,3.870621,-4.991211
-7.288498,3.870621,-4.991211
-7.288498,3.870621,-4.991211
-7.288498,3.870621,-4.991211
-7.288498,3.870621,-4.991211
-7.485641,-6.364899,3.658966
-7.789398,-7.865707,3.090836
-7.789398,-7.865707,3.090836
-5.064392,-6.583603,2.702515
-5.064392,-6.583603,2.702515
3.535416,-10.612442,7.944397
3.535416,-10.612442,7.944397
3.535416,-10.612442,7.944397
3.535416,-10.612442,7.944397
2.888046,-11.462372,7.267502
2.888046,-11.462372,7.267502
5.236374,-11.463303,4.611450
5.236374,-11.463303,4.611450
8.209976,-4.432327,2.366104
8.209976,-4.432327,2.366104
6.703201,1.679779,-0.741623
6.748367,6.319351,-6.902924
6.748367,6.319351,-6.902924
-3.098297,6.156845,-7.771942
-3.098297,6.156845,-7.771942
-9.111694,3.394806,-3.315048
-9.111694,3.394806,-3.315048
-8.315048,-1.347122,2.542313
-8.315048,-1.347122,2.542313
-7.855530,-5.120667,2.935623
-7.855530,-5.120667,2.935623
-8.966202,-8.241943,2.849106
-8.966202,-8.241943,2.849106
-1.907364,-7.757507,7.006378
-1.907364,-7.757507,7.006378
2.935226,-10.363037,9.562683
4.508270,-10.093170,6.586243
4.508270,-10.093170,6.586243
8.379745,-5.615829,3.137085
8.379745,-5.615829,3.137085
6.942764,1.247177,0.421295
6.942764,1.247177,0.421295
6.942764,1.247177,0.421295
6.942764,1.247177,0.421295
6.810944,6.179138,-3.564880
6.810944,6.179138,-3.564880
2.155853,7.489944,-7.140106
2.155853,7.489944,-7.140106
-7.161499,3.601746,-7.251373
-9.125854,-0.981445,0.784714
-9.125854,-0.981445,0.784714
-8.119736,-5.029129,3.322388
-8.119736,-5.029129,3.322388
-7.648422,-8.520050,2.045151
-7.648422,-8.520050,2.045151
-7.376816,-7.403381,3.088547
-7.376816,-7.403381,3.088547
2.114136,-10.112946,9.158127
2.114136,-10.112946,9.158127
3.490616,-9.303162,7.565491
3.490616,-9.303162,7.565491
6.176147,-7.912445,6.110748
6.176147,-7.912445,6.110748
8.038116,-2.158234,1.725082
7.253098,4.216293,-2.046707
7.253098,4.216293,-2.046707
3.059235,8.112976,-6.754028
3.059235,8.112976,-6.754028
-6.440598,4.422806,-7.318405
-6.440598,4.422806,-7.318405
-9.902924,-0.442322,0.072296
-9.902924,-0.442322,0.072296
-7.538620,-3.846909,1.798660
-7.538620,-3.846909,1.798660
-7.538620,-3.846909,1.798660
-9.744202,-8.789658,1.787720
-9.744202,-8.789658,1.787720
-7.068863,-6.596756,1.036346
-7.068863,-6.596756,1.036346
0.895187,-10.264206,8.328415
0.895187,-10.264206,8.328415
1.993774,-10.541412,8.071899
1.993774,-10.541412,8.071899
5.671265,-9.362991,6.526810
5.671265,-9.362991,6.526810
7.484146,-1.241043,2.437042
7.484146,-1.241043,2.437042
8.203537,3.769806,-1.502563
4.700531,7.423447,-5.116333
4.700531,7.423447,-5.116333
-2.715759,5.463531,-8.988663
-2.715759,5.463531,-8.988663
-8.107010,1.466385,-4.670975
-8.107010,1.466385,-4.670975
-8.703217,-2.069016,3.383896
-8.703217,-2.069016,3.383896
-7.495178,-4.216293,3.747849
-7.495178,-4.216293,3.747849
-9.745499,-7.028793,1.457642
-9.745499,-7.028793,1.457642
-10.599686,-5.732346,0.602127
-5.003418,-5.601227,3.572952
-5.003418,-5.601227,3.572952
-5.003418,-5.601227,3.572952
-5.003418,-5.601227,3.572952
-5.594025,-4.433990,5.950714
-5.594025,-4.433990,5.950714
-6.177231,-3.565216,6.137939
-6.177231,-3.565216,6.137939
